2020-05-14 09:09:52.494341,28-0316a27935e9,27.125
2020-05-14 09:09:55.795670,28-0316a27935e9,27.125
2020-05-14 09:09:59.156563,28-0316a27935e9,27.125
2020-05-14 09:10:02.520030,28-0316a27935e9,27.187
2020-05-14 09:10:05.814839,28-0316a27935e9,27.187
2020-05-14 09:10:09.146558,28-0316a27935e9,27.187
2020-05-14 09:10:12.451780,28-0316a27935e9,27.25
2020-05-14 09:10:15.798399,28-0316a27935e9,27.187
2020-05-14 09:10:19.156146,28-0316a27935e9,27.25
2020-05-14 09:10:22.514383,28-0316a27935e9,27.25
2020-05-14 09:10:25.884600,28-0316a27935e9,27.25
2020-05-14 09:10:29.208587,28-0316a27935e9,27.25
2020-05-14 09:10:32.516887,28-0316a27935e9,27.25
2020-05-14 09:10:35.828624,28-0316a27935e9,27.25
2020-05-14 09:10:39.155553,28-0316a27935e9,27.25
2020-05-14 09:10:42.516447,28-0316a27935e9,27.25
2020-05-14 09:10:45.851255,28-0316a27935e9,27.312
2020-05-14 09:10:49.157347,28-0316a27935e9,27.25
2020-05-14 09:10:52.459010,28-0316a27935e9,27.312
2020-05-14 09:10:55.795819,28-0316a27935e9,27.312
2020-05-14 09:10:59.156280,28-0316a27935e9,27.312
2020-05-14 09:11:02.519229,28-0316a27935e9,27.312
2020-05-14 09:11:05.841188,28-0316a27935e9,27.312
2020-05-14 09:11:09.157378,28-0316a27935e9,27.312
2020-05-14 09:11:12.515687,28-0316a27935e9,27.312
2020-05-14 09:11:15.876915,28-0316a27935e9,27.312
2020-05-14 09:11:19.235907,28-0316a27935e9,27.312
2020-05-14 09:11:22.568331,28-0316a27935e9,27.375
2020-05-14 09:11:25.865996,28-0316a27935e9,27.375
2020-05-14 09:11:29.132166,28-0316a27935e9,27.375
2020-05-14 09:11:32.426693,28-0316a27935e9,27.375
2020-05-14 09:11:35.684489,28-0316a27935e9,27.375
2020-05-14 09:11:38.996478,28-0316a27935e9,27.437
2020-05-14 09:11:42.356976,28-0316a27935e9,27.437
2020-05-14 09:11:45.693810,28-0316a27935e9,27.437
2020-05-14 09:11:48.997401,28-0316a27935e9,27.437
2020-05-14 09:11:52.314889,28-0316a27935e9,27.437
2020-05-14 09:11:55.636752,28-0316a27935e9,27.625
2020-05-14 09:11:59.876874,28-0316a27935e9,27.437
2020-05-14 09:12:03.237377,28-0316a27935e9,27.437
2020-05-14 09:12:06.579626,28-0316a27935e9,27.5
2020-05-14 09:12:09.875561,28-0316a27935e9,27.5
2020-05-14 09:12:13.245186,28-0316a27935e9,27.562
2020-05-14 09:12:16.595496,28-0316a27935e9,27.562
2020-05-14 09:12:19.956412,28-0316a27935e9,27.5
2020-05-14 09:12:23.268003,28-0316a27935e9,27.562
2020-05-14 09:12:26.596052,28-0316a27935e9,27.562
2020-05-14 09:12:29.956505,28-0316a27935e9,27.562
2020-05-14 09:12:33.315995,28-0316a27935e9,27.562
2020-05-14 09:12:36.678301,28-0316a27935e9,27.625
2020-05-14 09:12:40.003675,28-0316a27935e9,27.687
2020-05-14 09:12:43.317463,28-0316a27935e9,27.625
2020-05-14 09:12:46.637374,28-0316a27935e9,27.687
2020-05-14 09:12:49.955567,28-0316a27935e9,27.687
2020-05-14 09:12:53.319075,28-0316a27935e9,27.687
2020-05-14 09:12:56.677099,28-0316a27935e9,27.75
2020-05-14 09:13:00.035703,28-0316a27935e9,27.812
2020-05-14 09:13:03.395753,28-0316a27935e9,27.75
2020-05-14 09:13:06.757306,28-0316a27935e9,27.75
2020-05-14 09:13:10.116694,28-0316a27935e9,27.75
2020-05-14 09:13:13.477359,28-0316a27935e9,27.75
2020-05-14 09:13:16.825961,28-0316a27935e9,27.75
2020-05-14 09:13:20.106582,28-0316a27935e9,27.812
2020-05-14 09:13:23.390418,28-0316a27935e9,27.812
2020-05-14 09:13:26.746732,28-0316a27935e9,27.812
2020-05-14 09:13:29.992162,28-0316a27935e9,27.875
2020-05-14 09:13:33.316266,28-0316a27935e9,27.812
2020-05-14 09:13:36.675689,28-0316a27935e9,27.812
2020-05-14 09:13:40.035429,28-0316a27935e9,27.875
2020-05-14 09:13:43.396154,28-0316a27935e9,27.812
2020-05-14 09:13:46.757627,28-0316a27935e9,27.812
2020-05-14 09:13:50.116045,28-0316a27935e9,27.875
2020-05-14 09:13:53.465530,28-0316a27935e9,27.875
2020-05-14 09:13:56.756698,28-0316a27935e9,27.875
2020-05-14 09:14:00.114033,28-0316a27935e9,27.937
2020-05-14 09:14:03.475307,28-0316a27935e9,27.875
2020-05-14 09:14:06.835518,28-0316a27935e9,27.937
2020-05-14 09:14:10.196128,28-0316a27935e9,27.937
2020-05-14 09:14:13.556269,28-0316a27935e9,27.937
2020-05-14 09:14:16.915285,28-0316a27935e9,28.0
2020-05-14 09:14:20.276735,28-0316a27935e9,28.0
2020-05-14 09:14:23.626510,28-0316a27935e9,27.937
2020-05-14 09:14:26.915388,28-0316a27935e9,27.937
2020-05-14 09:14:30.276746,28-0316a27935e9,28.0
2020-05-14 09:14:33.634051,28-0316a27935e9,28.0
2020-05-14 09:14:36.987541,28-0316a27935e9,27.937
2020-05-14 09:14:40.262086,28-0316a27935e9,28.0
2020-05-14 09:14:43.555677,28-0316a27935e9,28.0
2020-05-14 09:14:46.899280,28-0316a27935e9,28.0
2020-05-14 09:14:50.197886,28-0316a27935e9,28.0
2020-05-14 09:14:53.547197,28-0316a27935e9,27.937
2020-05-14 09:14:56.835835,28-0316a27935e9,28.0
2020-05-14 09:15:00.166630,28-0316a27935e9,28.0
2020-05-14 09:15:03.476722,28-0316a27935e9,28.0
2020-05-14 09:15:06.826778,28-0316a27935e9,27.937
2020-05-14 09:15:10.107066,28-0316a27935e9,28.0
2020-05-14 09:15:13.378808,28-0316a27935e9,28.0
2020-05-14 09:15:16.675380,28-0316a27935e9,28.0
2020-05-14 09:15:20.050346,28-0316a27935e9,28.0
2020-05-14 09:15:23.365423,28-0316a27935e9,28.0
2020-05-14 09:15:26.665418,28-0316a27935e9,28.0
2020-05-14 09:15:29.934165,28-0316a27935e9,28.0
2020-05-14 09:15:33.226769,28-0316a27935e9,28.062
2020-05-14 09:15:36.506684,28-0316a27935e9,28.0
2020-05-14 09:15:39.795666,28-0316a27935e9,28.062
2020-05-14 09:15:43.155090,28-0316a27935e9,28.062
2020-05-14 09:15:46.464881,28-0316a27935e9,28.0
2020-05-14 09:15:49.795196,28-0316a27935e9,28.062
2020-05-14 09:15:53.157207,28-0316a27935e9,28.062
2020-05-14 09:15:56.485480,28-0316a27935e9,28.062
2020-05-14 09:15:59.795932,28-0316a27935e9,28.125
2020-05-14 09:16:03.156232,28-0316a27935e9,28.125
2020-05-14 09:16:06.513643,28-0316a27935e9,28.125
2020-05-14 09:16:09.875432,28-0316a27935e9,28.187
2020-05-14 09:16:13.226995,28-0316a27935e9,28.187
2020-05-14 09:16:16.517391,28-0316a27935e9,28.125
2020-05-14 09:16:19.875775,28-0316a27935e9,28.187
2020-05-14 09:16:23.186827,28-0316a27935e9,28.187
2020-05-14 09:16:26.516723,28-0316a27935e9,28.187
2020-05-14 09:16:29.816850,28-0316a27935e9,28.25
2020-05-14 09:16:33.156791,28-0316a27935e9,28.25
2020-05-14 09:16:36.515306,28-0316a27935e9,28.25
2020-05-14 09:16:39.822669,28-0316a27935e9,28.25
2020-05-14 09:16:43.157326,28-0316a27935e9,28.312
2020-05-14 09:16:46.456687,28-0316a27935e9,28.25
2020-05-14 09:16:49.794958,28-0316a27935e9,28.312
2020-05-14 09:16:53.145805,28-0316a27935e9,28.375
2020-05-14 09:16:56.376516,28-0316a27935e9,28.312
2020-05-14 09:16:59.715702,28-0316a27935e9,28.375
2020-05-14 09:17:03.075261,28-0316a27935e9,28.375
2020-05-14 09:17:06.422265,28-0316a27935e9,28.375
2020-05-14 09:17:09.715677,28-0316a27935e9,28.375
2020-05-14 09:17:13.055583,28-0316a27935e9,28.375
2020-05-14 09:17:16.345498,28-0316a27935e9,28.375
2020-05-14 09:17:19.636081,28-0316a27935e9,28.437
2020-05-14 09:17:22.970244,28-0316a27935e9,28.437
2020-05-14 09:17:26.276055,28-0316a27935e9,28.437
2020-05-14 09:17:29.614838,28-0316a27935e9,28.437
2020-05-14 09:17:32.914668,28-0316a27935e9,28.5
2020-05-14 09:17:36.265877,28-0316a27935e9,28.5
2020-05-14 09:17:39.507606,28-0316a27935e9,28.5
2020-05-14 09:17:42.825362,28-0316a27935e9,28.5
2020-05-14 09:17:46.090406,28-0316a27935e9,28.562
2020-05-14 09:17:49.385407,28-0316a27935e9,28.562
2020-05-14 09:17:52.665184,28-0316a27935e9,28.562
2020-05-14 09:17:55.954585,28-0316a27935e9,28.562
2020-05-14 09:17:59.325616,28-0316a27935e9,28.562
2020-05-14 09:18:02.678949,28-0316a27935e9,28.562
2020-05-14 09:18:06.017393,28-0316a27935e9,28.562
2020-05-14 09:18:09.314746,28-0316a27935e9,28.562
2020-05-14 09:18:12.674409,28-0316a27935e9,28.625
2020-05-14 09:18:16.034410,28-0316a27935e9,28.625
2020-05-14 09:18:19.396338,28-0316a27935e9,28.562
2020-05-14 09:18:22.694334,28-0316a27935e9,28.625
2020-05-14 09:18:26.035517,28-0316a27935e9,28.625
2020-05-14 09:18:29.394306,28-0316a27935e9,28.625
2020-05-14 09:18:32.755149,28-0316a27935e9,28.625
2020-05-14 09:18:36.114844,28-0316a27935e9,28.625
2020-05-14 09:18:39.454776,28-0316a27935e9,28.687
2020-05-14 09:18:42.754554,28-0316a27935e9,28.687
2020-05-14 09:18:46.069518,28-0316a27935e9,28.687
2020-05-14 09:18:49.396075,28-0316a27935e9,28.625
2020-05-14 09:18:52.746521,28-0316a27935e9,28.687
2020-05-14 09:18:56.034742,28-0316a27935e9,28.75
2020-05-14 09:18:59.395735,28-0316a27935e9,28.75
2020-05-14 09:19:02.694305,28-0316a27935e9,28.875
2020-05-14 09:19:05.966441,28-0316a27935e9,28.875
2020-05-14 09:19:09.246328,28-0316a27935e9,28.875
2020-05-14 09:19:12.526478,28-0316a27935e9,28.875
2020-05-14 09:19:15.809549,28-0316a27935e9,28.937
2020-05-14 09:19:19.089971,28-0316a27935e9,28.937
2020-05-14 09:19:22.367389,28-0316a27935e9,28.937
2020-05-14 09:19:25.645550,28-0316a27935e9,28.937
2020-05-14 09:19:28.837434,28-0316a27935e9,29.0
2020-05-14 09:19:32.138492,28-0316a27935e9,29.0
2020-05-14 09:19:35.352442,28-0316a27935e9,29.062
2020-05-14 09:19:38.605919,28-0316a27935e9,29.125
2020-05-14 09:19:41.892341,28-0316a27935e9,29.125
2020-05-14 09:19:45.116445,28-0316a27935e9,29.187
2020-05-14 09:19:48.368047,28-0316a27935e9,29.25
2020-05-14 09:19:51.609441,28-0316a27935e9,29.312
2020-05-14 09:19:54.842353,28-0316a27935e9,29.375
2020-05-14 09:19:58.122394,28-0316a27935e9,29.375
2020-05-14 09:20:01.370563,28-0316a27935e9,29.312
2020-05-14 09:20:04.601625,28-0316a27935e9,29.375
2020-05-14 09:20:07.883467,28-0316a27935e9,29.437
2020-05-14 09:20:11.164213,28-0316a27935e9,29.375
2020-05-14 09:20:14.452269,28-0316a27935e9,29.375
2020-05-14 09:20:17.687628,28-0316a27935e9,29.5
2020-05-14 09:20:20.925430,28-0316a27935e9,29.5
2020-05-14 09:20:24.180803,28-0316a27935e9,29.5
2020-05-14 09:20:27.402252,28-0316a27935e9,29.562
2020-05-14 09:20:30.685683,28-0316a27935e9,29.562
2020-05-14 09:20:33.916472,28-0316a27935e9,29.562
2020-05-14 09:20:37.163179,28-0316a27935e9,29.625
2020-05-14 09:20:40.373809,28-0316a27935e9,29.687
2020-05-14 09:20:43.757968,28-0316a27935e9,29.562
2020-05-14 09:20:47.076106,28-0316a27935e9,29.625
2020-05-14 09:20:50.435611,28-0316a27935e9,29.625
2020-05-14 09:20:53.796190,28-0316a27935e9,29.625
2020-05-14 09:20:57.166237,28-0316a27935e9,29.625
2020-05-14 09:21:00.483705,28-0316a27935e9,29.562
2020-05-14 09:21:03.794914,28-0316a27935e9,29.5
2020-05-14 09:21:07.155216,28-0316a27935e9,29.5
2020-05-14 09:21:10.515113,28-0316a27935e9,29.5
2020-05-14 09:21:13.877530,28-0316a27935e9,29.375
2020-05-14 09:21:17.225487,28-0316a27935e9,29.375
2020-05-14 09:21:20.514996,28-0316a27935e9,29.312
2020-05-14 09:21:23.872256,28-0316a27935e9,29.312
2020-05-14 09:21:27.235077,28-0316a27935e9,29.25
2020-05-14 09:21:30.596439,28-0316a27935e9,29.25
2020-05-14 09:21:33.916976,28-0316a27935e9,29.187
2020-05-14 09:21:37.226128,28-0316a27935e9,29.187
2020-05-14 09:21:40.485545,28-0316a27935e9,29.125
2020-05-14 09:21:43.795540,28-0316a27935e9,29.062
2020-05-14 09:21:47.156705,28-0316a27935e9,29.125
2020-05-14 09:21:50.515928,28-0316a27935e9,29.187
2020-05-14 09:21:53.875708,28-0316a27935e9,29.125
2020-05-14 09:21:57.237945,28-0316a27935e9,29.125
2020-05-14 09:22:00.575969,28-0316a27935e9,29.125
2020-05-14 09:22:03.866682,28-0316a27935e9,29.125
2020-05-14 09:22:07.103080,28-0316a27935e9,29.125
2020-05-14 09:22:10.435706,28-0316a27935e9,29.062
2020-05-14 09:22:13.798267,28-0316a27935e9,29.062
2020-05-14 09:22:17.113213,28-0316a27935e9,29.062
2020-05-14 09:22:20.425960,28-0316a27935e9,29.125
2020-05-14 09:22:23.676547,28-0316a27935e9,29.187
2020-05-14 09:22:26.995749,28-0316a27935e9,29.187
2020-05-14 09:22:30.356796,28-0316a27935e9,29.187
2020-05-14 09:22:33.706225,28-0316a27935e9,29.25
2020-05-14 09:22:36.995302,28-0316a27935e9,29.25
2020-05-14 09:22:40.341611,28-0316a27935e9,29.312
2020-05-14 09:22:43.635948,28-0316a27935e9,29.312
2020-05-14 09:22:46.945485,28-0316a27935e9,29.375
2020-05-14 09:22:50.275991,28-0316a27935e9,29.375
2020-05-14 09:22:53.636898,28-0316a27935e9,29.5
2020-05-14 09:22:56.997506,28-0316a27935e9,29.5
2020-05-14 09:23:00.294071,28-0316a27935e9,29.562
2020-05-14 09:23:03.624881,28-0316a27935e9,29.562
2020-05-14 09:23:06.914720,28-0316a27935e9,29.625
2020-05-14 09:23:10.274506,28-0316a27935e9,29.687
2020-05-14 09:23:13.634474,28-0316a27935e9,29.687
2020-05-14 09:23:16.995851,28-0316a27935e9,29.75
2020-05-14 09:23:20.356752,28-0316a27935e9,29.687
2020-05-14 09:23:23.665799,28-0316a27935e9,29.75
2020-05-14 09:23:27.005767,28-0316a27935e9,29.75
2020-05-14 09:23:30.355895,28-0316a27935e9,29.75
2020-05-14 09:23:33.715966,28-0316a27935e9,29.812
2020-05-14 09:23:37.075906,28-0316a27935e9,29.812
2020-05-14 09:23:40.392423,28-0316a27935e9,29.75
2020-05-14 09:23:43.717468,28-0316a27935e9,29.812
2020-05-14 09:23:47.024030,28-0316a27935e9,29.812
2020-05-14 09:23:50.356300,28-0316a27935e9,29.875
2020-05-14 09:23:53.717858,28-0316a27935e9,29.875
2020-05-14 09:23:57.076737,28-0316a27935e9,29.875
2020-05-14 09:24:00.426451,28-0316a27935e9,29.875
2020-05-14 09:24:03.716831,28-0316a27935e9,29.875
2020-05-14 09:24:07.076304,28-0316a27935e9,29.812
2020-05-14 09:24:10.435905,28-0316a27935e9,29.812
2020-05-14 09:24:13.797779,28-0316a27935e9,29.812
2020-05-14 09:24:17.157713,28-0316a27935e9,29.75
2020-05-14 09:24:20.516718,28-0316a27935e9,29.687
2020-05-14 09:24:23.877012,28-0316a27935e9,29.687
2020-05-14 09:24:27.234760,28-0316a27935e9,29.625
2020-05-14 09:24:30.595288,28-0316a27935e9,29.625
2020-05-14 09:24:33.907272,28-0316a27935e9,29.562
2020-05-14 09:24:37.235345,28-0316a27935e9,29.5
2020-05-14 09:24:40.570681,28-0316a27935e9,29.5
2020-05-14 09:24:43.874559,28-0316a27935e9,29.5
2020-05-14 09:24:47.244148,28-0316a27935e9,29.437
2020-05-14 09:24:50.595133,28-0316a27935e9,29.375
2020-05-14 09:24:53.955356,28-0316a27935e9,29.375
2020-05-14 09:24:57.317676,28-0316a27935e9,29.312
2020-05-14 09:25:00.621203,28-0316a27935e9,29.312
2020-05-14 09:25:03.956528,28-0316a27935e9,29.25
2020-05-14 09:25:07.316307,28-0316a27935e9,29.25
2020-05-14 09:25:10.684610,28-0316a27935e9,29.187
2020-05-14 09:25:14.045357,28-0316a27935e9,29.125
2020-05-14 09:25:17.341628,28-0316a27935e9,29.125
2020-05-14 09:25:20.675740,28-0316a27935e9,29.062
2020-05-14 09:25:24.018808,28-0316a27935e9,29.062
2020-05-14 09:25:27.315759,28-0316a27935e9,29.062
2020-05-14 09:25:30.678618,28-0316a27935e9,29.062
2020-05-14 09:25:33.981748,28-0316a27935e9,29.0
2020-05-14 09:25:37.306738,28-0316a27935e9,29.0
2020-05-14 09:25:40.571768,28-0316a27935e9,28.937
2020-05-14 09:25:43.885076,28-0316a27935e9,28.937
2020-05-14 09:25:47.235710,28-0316a27935e9,28.937
2020-05-14 09:25:50.594913,28-0316a27935e9,29.0
2020-05-14 09:25:53.956677,28-0316a27935e9,28.875
2020-05-14 09:25:57.315685,28-0316a27935e9,28.875
2020-05-14 09:26:00.619465,28-0316a27935e9,28.875
2020-05-14 09:26:03.955792,28-0316a27935e9,28.875
2020-05-14 09:26:07.258430,28-0316a27935e9,28.812
2020-05-14 09:26:10.596044,28-0316a27935e9,28.812
2020-05-14 09:26:13.957892,28-0316a27935e9,28.812
2020-05-14 09:26:17.309579,28-0316a27935e9,28.75
2020-05-14 09:26:20.596127,28-0316a27935e9,28.75
2020-05-14 09:26:23.896992,28-0316a27935e9,28.687
2020-05-14 09:26:27.235428,28-0316a27935e9,28.687
2020-05-14 09:26:30.596713,28-0316a27935e9,28.562
2020-05-14 09:26:33.895375,28-0316a27935e9,28.562
2020-05-14 09:26:37.235953,28-0316a27935e9,28.5
2020-05-14 09:26:40.577739,28-0316a27935e9,28.437
2020-05-14 09:26:43.887022,28-0316a27935e9,28.375
2020-05-14 09:26:47.236030,28-0316a27935e9,28.375
2020-05-14 09:26:50.594820,28-0316a27935e9,28.437
2020-05-14 09:26:53.956281,28-0316a27935e9,28.312
2020-05-14 09:26:57.316168,28-0316a27935e9,28.312
2020-05-14 09:27:00.624146,28-0316a27935e9,28.187
2020-05-14 09:27:03.966067,28-0316a27935e9,28.187
2020-05-14 09:27:07.314859,28-0316a27935e9,28.187
2020-05-14 09:27:10.676042,28-0316a27935e9,28.125
2020-05-14 09:27:14.025707,28-0316a27935e9,28.125
2020-05-14 09:27:17.300654,28-0316a27935e9,28.125
2020-05-14 09:27:20.605516,28-0316a27935e9,28.062
2020-05-14 09:27:23.902037,28-0316a27935e9,28.125
2020-05-14 09:27:27.236719,28-0316a27935e9,28.062
2020-05-14 09:27:30.608084,28-0316a27935e9,28.0
2020-05-14 09:27:33.895816,28-0316a27935e9,28.0
2020-05-14 09:27:37.235944,28-0316a27935e9,27.937
2020-05-14 09:27:40.584655,28-0316a27935e9,27.937
2020-05-14 09:27:43.875859,28-0316a27935e9,27.875
2020-05-14 09:27:47.235740,28-0316a27935e9,27.875
2020-05-14 09:27:50.607448,28-0316a27935e9,27.937
2020-05-14 09:27:53.955944,28-0316a27935e9,27.812
2020-05-14 09:27:57.306853,28-0316a27935e9,27.75
2020-05-14 09:28:00.576575,28-0316a27935e9,27.75
2020-05-14 09:28:03.876408,28-0316a27935e9,27.625
2020-05-14 09:28:07.202343,28-0316a27935e9,27.687
2020-05-14 09:28:10.515408,28-0316a27935e9,27.625
2020-05-14 09:28:13.887770,28-0316a27935e9,27.562
2020-05-14 09:28:17.223522,28-0316a27935e9,27.562
2020-05-14 09:28:20.515968,28-0316a27935e9,27.5
2020-05-14 09:28:23.844468,28-0316a27935e9,27.5
2020-05-14 09:28:27.155344,28-0316a27935e9,27.437
2020-05-14 09:28:30.515798,28-0316a27935e9,27.437
2020-05-14 09:28:33.843708,28-0316a27935e9,27.437
2020-05-14 09:28:37.156507,28-0316a27935e9,27.375
2020-05-14 09:28:40.470176,28-0316a27935e9,27.375
2020-05-14 09:28:43.795991,28-0316a27935e9,27.312
2020-05-14 09:28:47.156092,28-0316a27935e9,27.375
2020-05-14 09:28:50.504364,28-0316a27935e9,27.437
2020-05-14 09:28:53.795987,28-0316a27935e9,27.312
2020-05-14 09:28:57.157588,28-0316a27935e9,27.312
2020-05-14 09:29:00.465788,28-0316a27935e9,27.25
2020-05-14 09:29:03.796207,28-0316a27935e9,27.312
2020-05-14 09:29:07.156044,28-0316a27935e9,27.25
2020-05-14 09:29:10.517632,28-0316a27935e9,27.187
2020-05-14 09:29:13.866166,28-0316a27935e9,27.125
2020-05-14 09:29:17.085280,28-0316a27935e9,27.25
2020-05-14 09:29:20.426218,28-0316a27935e9,27.187
2020-05-14 09:29:23.692632,28-0316a27935e9,27.125
2020-05-14 09:29:26.986479,28-0316a27935e9,27.125
2020-05-14 09:29:30.253149,28-0316a27935e9,27.062
2020-05-14 09:29:33.556270,28-0316a27935e9,27.125
2020-05-14 09:29:36.906230,28-0316a27935e9,27.062
2020-05-14 09:29:40.142471,28-0316a27935e9,27.0
2020-05-14 09:29:43.475796,28-0316a27935e9,27.0
2020-05-14 09:29:46.820015,28-0316a27935e9,27.0
2020-05-14 09:29:50.105489,28-0316a27935e9,26.937
2020-05-14 09:29:53.386080,28-0316a27935e9,26.875
2020-05-14 09:29:56.716618,28-0316a27935e9,26.812
2020-05-14 09:30:00.025713,28-0316a27935e9,26.937
2020-05-14 09:30:03.316176,28-0316a27935e9,26.812
2020-05-14 09:30:06.620473,28-0316a27935e9,26.75
2020-05-14 09:30:09.956007,28-0316a27935e9,26.75
2020-05-14 09:30:13.302942,28-0316a27935e9,26.75
2020-05-14 09:30:16.586233,28-0316a27935e9,26.687
2020-05-14 09:30:19.876256,28-0316a27935e9,26.75
2020-05-14 09:30:23.209801,28-0316a27935e9,26.687
2020-05-14 09:30:26.516520,28-0316a27935e9,26.625
2020-05-14 09:30:29.821224,28-0316a27935e9,26.625
2020-05-14 09:30:33.157606,28-0316a27935e9,26.625
2020-05-14 09:30:36.516201,28-0316a27935e9,26.625
2020-05-14 09:30:39.828104,28-0316a27935e9,26.625
2020-05-14 09:30:43.086947,28-0316a27935e9,26.687
2020-05-14 09:30:46.304183,28-0316a27935e9,26.687
2020-05-14 09:30:49.565587,28-0316a27935e9,26.687
2020-05-14 09:30:52.851928,28-0316a27935e9,26.625
2020-05-14 09:30:56.121121,28-0316a27935e9,26.625
2020-05-14 09:30:59.404288,28-0316a27935e9,26.625
2020-05-14 09:31:02.684301,28-0316a27935e9,26.625
2020-05-14 09:31:05.899060,28-0316a27935e9,26.562
2020-05-14 09:31:09.164181,28-0316a27935e9,26.562
2020-05-14 09:31:12.431975,28-0316a27935e9,26.562
2020-05-14 09:31:15.723145,28-0316a27935e9,26.562
2020-05-14 09:31:18.936250,28-0316a27935e9,26.562
2020-05-14 09:31:22.213928,28-0316a27935e9,26.562
2020-05-14 09:31:25.481964,28-0316a27935e9,26.562
2020-05-14 09:31:28.735568,28-0316a27935e9,26.5
2020-05-14 09:31:31.962661,28-0316a27935e9,26.562
2020-05-14 09:31:35.161300,28-0316a27935e9,26.5
2020-05-14 09:31:38.443748,28-0316a27935e9,26.5
2020-05-14 09:31:41.724795,28-0316a27935e9,26.562
2020-05-14 09:31:45.003046,28-0316a27935e9,26.562
2020-05-14 09:31:48.282105,28-0316a27935e9,26.5
2020-05-14 09:31:51.508839,28-0316a27935e9,26.5
2020-05-14 09:31:54.766772,28-0316a27935e9,26.5
2020-05-14 09:31:58.041920,28-0316a27935e9,26.5
2020-05-14 09:32:01.272496,28-0316a27935e9,26.5
2020-05-14 09:32:04.523556,28-0316a27935e9,26.5
2020-05-14 09:32:07.735934,28-0316a27935e9,26.5
2020-05-14 09:32:11.002099,28-0316a27935e9,26.5
2020-05-14 09:32:14.281828,28-0316a27935e9,26.5
2020-05-14 09:32:17.485122,28-0316a27935e9,26.5
2020-05-14 09:32:20.764752,28-0316a27935e9,26.5
2020-05-14 09:32:24.014432,28-0316a27935e9,26.437
2020-05-14 09:32:27.244982,28-0316a27935e9,26.5
2020-05-14 09:32:30.522951,28-0316a27935e9,26.5
2020-05-14 09:32:33.783799,28-0316a27935e9,26.5
2020-05-14 09:32:37.002809,28-0316a27935e9,26.5
2020-05-14 09:32:40.231054,28-0316a27935e9,26.5
2020-05-14 09:32:43.482547,28-0316a27935e9,26.562
2020-05-14 09:32:46.707630,28-0316a27935e9,26.562
2020-05-14 09:32:49.963016,28-0316a27935e9,26.562
2020-05-14 09:32:53.250595,28-0316a27935e9,26.625
2020-05-14 09:32:56.583676,28-0316a27935e9,26.437
2020-05-14 09:32:59.876236,28-0316a27935e9,26.5
2020-05-14 09:33:03.235714,28-0316a27935e9,26.5
2020-05-14 09:33:06.554362,28-0316a27935e9,26.562
2020-05-14 09:33:09.875822,28-0316a27935e9,26.562
2020-05-14 09:33:13.206003,28-0316a27935e9,26.562
2020-05-14 09:33:16.506111,28-0316a27935e9,26.625
2020-05-14 09:33:19.805898,28-0316a27935e9,26.625
2020-05-14 09:33:23.145878,28-0316a27935e9,26.625
2020-05-14 09:33:26.426093,28-0316a27935e9,26.625
2020-05-14 09:33:29.666226,28-0316a27935e9,26.625
2020-05-14 09:33:32.986027,28-0316a27935e9,26.625
2020-05-14 09:33:36.277845,28-0316a27935e9,26.625
2020-05-14 09:33:39.583683,28-0316a27935e9,26.687
2020-05-14 09:33:42.916351,28-0316a27935e9,26.687
2020-05-14 09:33:46.249074,28-0316a27935e9,26.687
2020-05-14 09:33:49.555262,28-0316a27935e9,26.75
2020-05-14 09:33:52.915887,28-0316a27935e9,26.812
2020-05-14 09:33:56.263456,28-0316a27935e9,26.875
2020-05-14 09:33:59.555483,28-0316a27935e9,26.812
2020-05-14 09:34:02.916685,28-0316a27935e9,26.937
2020-05-14 09:34:06.230134,28-0316a27935e9,26.937
2020-05-14 09:34:09.556964,28-0316a27935e9,27.062
2020-05-14 09:34:12.876016,28-0316a27935e9,27.125
2020-05-14 09:34:16.195788,28-0316a27935e9,27.187
2020-05-14 09:34:19.547894,28-0316a27935e9,27.187
2020-05-14 09:34:22.809658,28-0316a27935e9,27.187
2020-05-14 09:34:26.115764,28-0316a27935e9,27.25
2020-05-14 09:34:29.400711,28-0316a27935e9,27.25
2020-05-14 09:34:32.755329,28-0316a27935e9,27.25
2020-05-14 09:34:36.106925,28-0316a27935e9,27.25
2020-05-14 09:34:39.395854,28-0316a27935e9,27.312
2020-05-14 09:34:42.758056,28-0316a27935e9,27.25
2020-05-14 09:34:46.119631,28-0316a27935e9,27.375
2020-05-14 09:34:49.476544,28-0316a27935e9,27.437
2020-05-14 09:34:52.836846,28-0316a27935e9,27.375
2020-05-14 09:34:56.194766,28-0316a27935e9,27.375
2020-05-14 09:34:59.557800,28-0316a27935e9,27.312
2020-05-14 09:35:02.916412,28-0316a27935e9,27.25
2020-05-14 09:35:06.274786,28-0316a27935e9,27.125
2020-05-14 09:35:09.636227,28-0316a27935e9,27.125
2020-05-14 09:35:12.995371,28-0316a27935e9,27.0
2020-05-14 09:35:16.355805,28-0316a27935e9,26.937
2020-05-14 09:35:19.718302,28-0316a27935e9,26.875
2020-05-14 09:35:23.075626,28-0316a27935e9,26.812
2020-05-14 09:35:26.435925,28-0316a27935e9,26.75
2020-05-14 09:35:29.794838,28-0316a27935e9,26.687
2020-05-14 09:35:33.158323,28-0316a27935e9,26.625
2020-05-14 09:35:36.528971,28-0316a27935e9,26.562
